data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2011-11-06,201145,43.0,43,43.0,43,0.9521833,5.892534,0,1,354990420114519589,2023-08-20,0,1.4833248,729737,15.7142857142857,89.8571428571429,0,1,1,69.6062631428571,32.4285714285714,21.4444872857143,29.8571428571429,0.0,,,,,342074
2011-10-30,201144,26.0,26,26.0,26,0.4254379,3.5629275,0,1,354990420114419589,2023-08-20,0,0.95020336,729737,13.1428571428571,91.5714285714286,0,0,0,70.4847622857143,43.1428571428571,17.2990478571429,24,0.0,,,,,342074
2011-10-23,201143,32.0,32,32.0,32,0.72427243,4.3851414,0,1,354990420114319589,2023-08-20,0,1.1660718,729737,17.4285714285714,89.1428571428571,0,0,1,63.0026194285714,29.2857142857143,23.3733334285714,30.5714285714286,0.0,,,,,342074
2011-10-16,201142,25.0,25,25.0,25,0.4277278,3.4258919,0,1,354990420114219589,2023-08-20,0,0.9507875,729737,14.7142857142857,89.7142857142857,0,0,0,71.9226182857143,51,17.875,22.2857142857143,2.0,,,,,342074
2011-10-09,201141,26.0,26,26.0,26,0.6834278,3.5629275,0,1,354990420114119589,2023-08-20,0,1.1454304,729737,18.2857142857143,92.2857142857143,1,0,0,76.7395245714286,57.7142857142857,21.7759525714286,26.2857142857143,0.0,,,,,342074
2011-10-02,201140,35.0,35,35.0,35,0.96650046,4.7962484,0,1,354990420114019589,2023-08-20,0,1.6345018,729737,15.7142857142857,90.8571428571429,0,1,1,67.3171422857143,36.4285714285714,21.1430954285714,28.4285714285714,1.0,,,,,342074
2011-09-25,201139,13.0,13,13.0,13,0.11796144,1.7814637,0,1,354990420113919589,2023-08-20,0,0.66114473,729737,13.1428571428571,91.4285714285714,0,0,0,61.7792857142857,29,19.855,31.5714285714286,0.0,,,,,342074
2011-09-18,201138,27.0,27,27.0,27,0.95626533,3.699963,0,1,354990420113819589,2023-08-20,0,1.690572,729737,14.7142857142857,89.4285714285714,0,0,0,68.5679757142857,37.5714285714286,19.3155954285714,26.5714285714286,0.0,,,,,342074
2011-09-11,201137,19.0,19,19.0,19,0.8600002,2.6036777,0,1,354990420113719589,2023-08-20,0,1.4628645,729737,14,90.5714285714286,0,0,0,72.9752377142857,47.2857142857143,17.9876191428571,23.8571428571429,0.0,,,,,342074
2011-09-04,201136,18.0,18,18.0,18,0.70829886,2.4666421,0,1,354990420113619589,2023-08-20,0,1.208326,729737,13,91.4285714285714,0,0,0,62.5238097142857,29.4285714285714,20.1190471428571,28.7142857142857,1.0,,,,,342074
2011-08-28,201135,8.0,8,8.0,8,0.0076230057,1.0962853,0,1,354990420113519589,2023-08-20,0,0.38944688,729737,12.1428571428571,89.4285714285714,0,0,0,64.246794,36.4285714285714,18.2518315714286,25.7142857142857,0.0,,,,,342074
2011-08-21,201134,13.0,13,13.0,13,0.024903998,1.7814637,0,1,354990420113419589,2023-08-20,0,0.5236223,729737,13.8571428571429,91.5714285714286,0,0,0,78.2595234285714,58.1428571428571,17.3688095714286,22,0.0,,,,,342074
2011-08-14,201133,21.0,21,21.0,21,0.24398315,2.8777492,0,1,354990420113319589,2023-08-20,0,0.8173483,729737,14,89.8571428571429,0,0,0,64.1898711428571,34.8571428571429,19.889872,26.8571428571429,2.0,,,,,342074
2011-08-07,201132,30.0,30,30.0,30,0.7631305,4.11107,0,1,354990420113219589,2023-08-20,0,1.2124242,729737,13.4285714285714,93.1428571428571,0,0,1,70.5952382857143,38.4285714285714,19.5207142857143,27.4285714285714,1.0,,,,,342074
2011-07-31,201131,22.0,22,22.0,22,0.4967347,3.0147848,0,1,354990420113119589,2023-08-20,0,0.9975599,729737,11,92.8571428571429,0,0,0,69.5902382857143,40.5714285714286,16.827619,23.4285714285714,0.0,,,,,342074
2011-07-24,201130,31.0,31,31.0,31,0.9319383,4.248106,0,1,354990420113019589,2023-08-20,0,1.5168884,729737,12.2857142857143,91.4285714285714,0,0,1,68.9859525714286,42.4285714285714,18.0564287142857,24.2857142857143,2.0,,,,,342074
2011-07-17,201129,17.0,17,17.0,17,0.24081443,2.3296065,0,1,354990420112919589,2023-08-20,0,0.7980074,729737,12.8571428571429,94,0,0,0,75.3624394285714,49,18.321707,24.8571428571429,2.0,,,,,342074
2011-07-10,201128,23.0,23,23.0,23,0.17955899,3.1518204,0,1,354990420112819589,2023-08-20,0,0.77732414,729737,10.5714285714286,96.5714285714286,0,0,0,70.36764,33.5714285714286,17.5991821428571,26.2857142857143,0.0,,,,,342074
2011-07-03,201127,17.0,17,17.0,17,7.5659795e-05,2.3296065,0,1,354990420112719589,2023-08-20,0,0.3665789,729737,9.42857142857143,95.4285714285714,0,0,0,81.145952,6E+1,13.7569047142857,18.5714285714286,2.0,,,,,342074
2011-06-26,201126,21.0,21,21.0,21,5.4317474e-07,2.8777492,0,1,354990420112619589,2023-08-20,0,0.32369137,729737,10.1428571428571,94.7142857142857,0,0,0,79.6056788571429,50.5714285714286,15.7352931428571,22.5714285714286,8.0,,,,,342074
2011-06-19,201125,49.0,49,49.0,49,0.00022263898,6.714748,0,1,354990420112519589,2023-08-20,0,0.5446748,729737,11.7142857142857,96.5714285714286,0,0,1,77.66621,47.7142857142857,17.5462451428571,24.8571428571429,15.0,,,,,342074
2011-06-12,201124,68.0,68,68.0,68,5.281164e-07,9.318426,0,1,354990420112419589,2023-08-20,0,0.4961152,729737,9,96.5714285714286,0,0,1,76.8476194285714,46.5714285714286,15.0942858571429,22,22.0,,,,,342074
2011-06-05,201123,70.0,70,70.0,70,0.0,9.592497,0,1,354990420112319589,2023-08-20,0,0.33620292,729737,8.71428571428571,95.5714285714286,0,0,1,76.435442,48.5714285714286,14.1018762857143,19.7142857142857,13.0,,,,,342074
2011-05-29,201122,128.0,128,128.0,128,3.330669e-16,17.540565,0,1,354990420112219589,2023-08-20,0,0.4400813,729737,9.85714285714286,96.4285714285714,0,0,1,76.9549988571429,46.7142857142857,15.2492858571429,21.8571428571429,42.0,,,,,342074
2011-05-22,201121,196.0,196,196.0,196,7.711609e-13,26.858992,0,4,354990420112119589,2023-08-20,0,0.54207623,729737,12.4285714285714,94.8571428571429,0,0,1,73.7870871428571,46.5714285714286,17.3800368571429,23.4285714285714,66.0,,,,,342074
2011-05-15,201120,300.0,300,300.0,300,2.6583823e-06,41.110703,0,4,354990420112019589,2023-08-20,0,0.71100146,729737,11.8571428571429,95.7142857142857,0,0,2,78.6011908571429,52.8571428571429,16.2506614285714,21.2857142857143,110.0,,,,,342074
2011-05-08,201119,387.0,387,387.0,387,0.00037775183,53.032806,0,4,354990420111919589,2023-08-20,0,0.795645,729737,15.5714285714286,94.8571428571429,0,0,2,78.3753688571429,54.2857142857143,19.4447617142857,24.7142857142857,158.0,,,,,342074
2011-05-01,201118,385.0,385,385.0,385,2.3081239e-07,52.75873,0,4,354990420111819589,2023-08-20,0,0.7159808,729737,14.4285714285714,95.7142857142857,0,0,2,76.9326371428571,47.8571428571429,19.3039011428571,25.4285714285714,148.0,,,,,342074
2011-04-24,201117,527.0,527,527.0,527,0.15487021,72.2178,0,4,354990420111719589,2023-08-20,0,0.9402631,729737,16.5714285714286,95.7142857142857,0,0,2,78.5611908571429,55.2857142857143,19.8126191428571,24,257.0,,,,,342074
2011-04-17,201116,522.0,522,522.0,522,0.45810115,71.53262,0,4,354990420111619589,2023-08-20,0,0.9935214,729737,18.4285714285714,94,1,0,2,74.1895611428571,43.5714285714286,22.885989,29.2857142857143,237.0,,,,,342074
2011-04-10,201115,616.0,616,616.0,616,0.9999999,84.41397,0,4,354990420111519589,2023-08-20,0,1.3723786,729737,17.5714285714286,94.8571428571429,0,1,2,75.2380971428571,46.5714285714286,22.6130951428571,29,247.0,,,,,342074
2011-04-03,201114,559.0,559,559.0,559,1.0,76.60294,0,4,354990420111419589,2023-08-20,0,1.508316,729737,17.7142857142857,94.8571428571429,0,1,2,81.6217951428571,56.4285714285714,20.6996337142857,25.5714285714286,285.0,,,,,342074
2011-03-27,201113,425.0,425,425.0,425,0.99999964,58.24016,0,4,354990420111319589,2023-08-20,0,1.4515435,729737,18.7142857142857,94.8571428571429,1,1,2,79.8792857142857,52.7142857142857,22.5811902857143,29.1428571428571,186.0,,,,,342074
2011-03-20,201112,389.0,389,389.0,389,1.0,53.306877,0,3,354990420111219589,2023-08-20,0,1.7599666,729737,19.5714285714286,91.5714285714286,1,1,2,76.0544105714286,52.2857142857143,22.9269422857143,28.1428571428571,147.0,,,,,342074
2011-03-13,201111,291.0,291,291.0,291,1.0,39.87738,0,3,354990420111119589,2023-08-20,0,1.692983,729737,19.8571428571429,94,1,1,2,79.7476865714286,57.5714285714286,22.6177838571429,26.8571428571429,102.0,,,,,342074
2011-03-06,201110,209.0,209,209.0,209,0.9997147,28.640455,0,3,354990420111019589,2023-08-20,0,1.4465204,729737,18.1428571428571,95.7142857142857,1,1,1,78.5535714285714,62,22.029762,26.1428571428571,67.0,,,,,342074
2011-02-27,201109,155.0,155,155.0,155,0.9848575,21.24053,0,3,354990420110919589,2023-08-20,0,1.2999934,729737,18.7142857142857,94.8571428571429,1,1,1,85.95,67,20.8440477142857,24.7142857142857,74.0,,,,,342074
2011-02-20,201108,151.0,151,151.0,151,0.9999448,20.692387,0,3,354990420110819589,2023-08-20,0,1.6550592,729737,19.2857142857143,92.4285714285714,1,1,1,73.6233951428571,42,24.2153311428571,31,50.0,,,,,342074
2011-02-13,201107,127.0,127,127.0,127,0.9999564,17.40353,0,3,354990420110719589,2023-08-20,0,1.7612566,729737,19.1428571428571,94,1,1,1,77.6398357142857,48.8571428571429,23.0315697142857,3E+1,49.0,,,,,342074
2011-02-06,201106,82.0,82,82.0,82,0.95164996,11.236925,0,2,354990420110619589,2023-08-20,0,1.3194593,729737,2E+1,89.7142857142857,1,1,1,65.0570328571429,35.7142857142857,25.9982595714286,33.1428571428571,49.0,,,,,342074
2011-01-30,201105,65.0,65,65.0,65,0.90388334,8.907319,0,3,354990420110519589,2023-08-20,0,1.2739645,729737,19.8571428571429,94,1,0,1,74.8824002857143,48.2857142857143,24.2895691428571,30.1428571428571,43.0,,,,,342074
2011-01-23,201104,68.0,68,68.0,68,0.99895465,9.318426,0,3,354990420110419589,2023-08-20,0,1.8449616,729737,19.8571428571429,92.2857142857143,1,1,1,71.0014285714286,40.2857142857143,25.0283331428571,32.2857142857143,65.0,,,,,342074
2011-01-16,201103,53.0,53,53.0,53,0.999388,7.262891,0,3,354990420110319589,2023-08-20,0,2.1254823,729737,20.2857142857143,94.8571428571429,1,1,1,76.9024565714286,49.1428571428571,24.2929078571429,30.1428571428571,31.0,,,,,342074
2011-01-09,201102,36.0,36,36.0,36,0.98725015,4.9332843,0,2,354990420110219589,2023-08-20,0,1.8370831,729737,19.2857142857143,95.7142857142857,1,1,1,82.4120151428571,56.4285714285714,23.0724725714286,28.5714285714286,14.0,,,,,342074
2011-01-02,201101,21.0,21,21.0,21,0.65695655,2.8777492,0,2,354990420110119589,2023-08-20,0,1.1358824,729737,19.7142857142857,96.5714285714286,1,0,0,86.0825657142857,64.5714285714286,22.2274601428571,26.8571428571429,9.0,,,,,342074
2010-12-26,201052,15.0,15,15.0,15,0.35898092,2.055535,0,2,354990420105219589,2023-08-20,0,0.8814984,729737,18.2857142857143,94,1,0,0,77.9642857142857,57.1428571428571,22.0535714285714,26.7142857142857,1.0,,,,,342074
2010-12-19,201051,24.0,24,24.0,24,0.87400144,3.288856,0,2,354990420105119589,2023-08-20,0,1.4303242,729737,20.2857142857143,93.1428571428571,1,0,0,77.1715725714286,47.7142857142857,23.6792751428571,3E+1,1.0,,,,,342074
2010-12-12,201050,13.0,13,13.0,13,0.20609063,1.7814637,0,2,354990420105019589,2023-08-20,0,0.74475396,729737,19.4285714285714,94.8571428571429,1,0,0,79.0157234285714,54.1428571428571,22.8272154285714,27.7142857142857,2.0,,,,,342074
2010-12-05,201049,17.0,17,17.0,17,0.45336035,2.3296065,0,1,354990420104919589,2023-08-20,0,0.9614419,729737,20.1428571428571,91.5714285714286,1,0,0,76.4852377142857,50.5714285714286,23.8346598571429,29.8571428571429,3.0,,,,,342074
2010-11-28,201048,19.0,19,19.0,19,0.64126825,2.6036777,0,1,354990420104819589,2023-08-20,0,1.1269995,729737,19.5714285714286,94,1,0,0,76.4456777142857,43,23.8263552857143,31.4285714285714,4.0,,,,,342074
2010-11-21,201047,16.0,16,16.0,16,0.64054495,2.1925707,0,1,354990420104719589,2023-08-20,0,1.1383983,729737,17.8571428571429,94.8571428571429,0,0,0,74.5606814285714,43.7142857142857,22.7056461428571,29.5714285714286,6.0,,,,,342074
2010-11-14,201046,21.0,21,21.0,21,0.96408266,2.8777492,0,1,354990420104619589,2023-08-20,0,1.9035268,729737,16,94.8571428571429,0,0,0,75.1204568571429,47.2857142857143,20.6319382857143,26.5714285714286,6.0,,,,,342074
2010-11-07,201045,12.0,12,12.0,12,0.7572461,1.644428,0,1,354990420104519589,2023-08-20,0,1.3509916,729737,16.8571428571429,90.7142857142857,0,0,0,72.2307142857143,50.4285714285714,20.5092854285714,25.5714285714286,1.0,,,,,342074
2010-10-31,201044,12.0,12,12.0,12,0.83004445,1.644428,0,1,354990420104419589,2023-08-20,0,1.5280262,729737,16.5714285714286,94.8571428571429,0,0,0,71.9702371428571,39,21.5416668571429,27.7142857142857,3.0,,,,,342074
2010-10-24,201043,7.0,7,7.0,7,0.45880774,0.9592497,0,1,354990420104319589,2023-08-20,0,0.9483854,729737,15.8571428571429,93.1428571428571,0,0,0,72.2549822857143,39.8571428571429,20.4858425714286,28.1428571428571,0.0,,,,,342074
2010-10-17,201042,9.0,9,9.0,9,0.60957396,1.2333211,0,1,354990420104219589,2023-08-20,0,1.1413707,729737,14.4285714285714,93.1428571428571,0,0,0,73.1890457142857,42.8571428571429,19.7080951428571,27.1428571428571,0.0,,,,,342074
2010-10-10,201041,6.0,6,6.0,6,0.16914341,0.822214,0,1,354990420104119589,2023-08-20,0,0.62038505,729737,12.5714285714286,94.7142857142857,0,0,0,70.5833325714286,44.4285714285714,18.1845241428571,24.5714285714286,0.0,,,,,342074
2010-10-03,201040,8.0,8,8.0,8,0.16373733,1.0962853,0,1,354990420104019589,2023-08-20,0,0.65017384,729737,15.2857142857143,93.1428571428571,0,0,0,75.2619045714286,54.1428571428571,19.214286,24,1.0,,,,,342074
2010-09-26,201039,8.0,8,8.0,8,0.09091939,1.0962853,0,1,354990420103919589,2023-08-20,0,0.5666672,729737,16.5714285714286,98.2857142857143,0,0,0,86.085842,68,19.858205,23.2857142857143,0.0,,,,,342074
2010-09-19,201038,14.0,14,14.0,14,0.4915026,1.9184994,0,1,354990420103819589,2023-08-20,0,0.9921146,729737,15.5714285714286,94,0,0,0,73.4372711428571,45.1428571428571,20.5013738571429,27.4285714285714,0.0,,,,,342074
2010-09-12,201037,14.0,14,14.0,14,0.59055763,1.9184994,0,1,354990420103719589,2023-08-20,0,1.0909864,729737,14.8571428571429,87.8571428571429,0,0,0,62.2289782857143,37.1428571428571,20.8118332857143,28.1428571428571,0.0,,,,,342074
2010-09-05,201036,17.0,17,17.0,17,0.78179604,2.3296065,0,1,354990420103619589,2023-08-20,0,1.3263868,729737,13.8571428571429,92.4285714285714,0,0,0,75.5548662857143,53,17.8324531428571,22.5714285714286,0.0,,,,,342074
2010-08-29,201035,10.0,10,10.0,10,0.21998651,1.3703567,0,1,354990420103519589,2023-08-20,0,0.7307633,729737,13.8571428571429,91.4285714285714,0,0,0,60.164524,24.5714285714286,21.2499997142857,29.7142857142857,0.0,,,,,342074
2010-08-22,201034,13.0,13,13.0,13,0.46864623,1.7814637,0,1,354990420103419589,2023-08-20,0,0.97030467,729737,11.1428571428571,94,0,0,0,55.7276194285714,18.8571428571429,20.4735714285714,30.8571428571429,0.0,,,,,342074
2010-08-15,201033,14.0,14,14.0,14,0.62546813,1.9184994,0,1,354990420103319589,2023-08-20,0,1.1305499,729737,8.28571428571429,96,0,0,0,68.9649994285714,34.2857142857143,14.4973808571429,22.4285714285714,0.0,,,,,342074
2010-08-08,201032,16.0,16,16.0,16,0.6358146,2.1925707,0,1,354990420103219589,2023-08-20,0,1.1330736,729737,11.7142857142857,94,0,0,0,73.1378462857143,47.5714285714286,17.3147928571429,23.4285714285714,1.0,,,,,342074
2010-08-01,201031,9.0,9,9.0,9,0.04722119,1.2333211,0,1,354990420103119589,2023-08-20,0,0.51797336,729737,12.8571428571429,95.7142857142857,0,0,0,80.1164514285714,58.1428571428571,16.4520288571429,20.8571428571429,3.0,,,,,342074
2010-07-25,201030,12.0,12,12.0,12,0.096127465,1.644428,0,1,354990420103019589,2023-08-20,0,0.62675685,729737,14.1428571428571,95.7142857142857,0,0,0,71.1872722857143,38.5714285714286,19.2335164285714,25.2857142857143,0.0,,,,,342074
2010-07-18,201029,22.0,22,22.0,22,0.5897193,3.0147848,0,1,354990420102919589,2023-08-20,0,1.0713266,729737,14.5714285714286,96.5714285714286,0,0,0,76.1292531428571,48.4285714285714,19.9428228571429,26.4285714285714,2.0,,,,,342074
2010-07-11,201028,16.0,16,16.0,16,0.18246333,2.1925707,0,1,354990420102819589,2023-08-20,0,0.74506897,729737,13.7142857142857,99.1428571428571,0,0,0,87.1772431428571,68.7142857142857,17.500374,21.2857142857143,1.0,,,,,342074
2010-07-04,201027,23.0,23,23.0,23,0.42459747,3.1518204,0,1,354990420102719589,2023-08-20,0,0.9466542,729737,11,97.4285714285714,0,0,0,74.2374728571429,39.1428571428571,17.3582417142857,25,7.0,,,,,342074
2010-06-27,201026,21.0,21,21.0,21,0.05139046,2.8777492,0,1,354990420102619589,2023-08-20,0,0.6397101,729737,9.14285714285714,1E+2,0,0,0,79.2583514285714,41.8571428571429,15.6194872857143,24,4.0,,,,,342074
2010-06-20,201025,20.0,20,20.0,20,0.000278538,2.7407134,0,1,354990420102519589,2023-08-20,0,0.4182012,729737,12.4285714285714,98.2857142857143,0,0,0,78.7182552857143,50.8571428571429,17.8842591428571,24.5714285714286,6.0,,,,,342074
2010-06-13,201024,30.0,30,30.0,30,5.6181423e-05,4.11107,0,1,354990420102419589,2023-08-20,0,0.44464356,729737,8,1E+2,0,0,1,75.4347095714286,37.1428571428571,16.1702905714286,25.2857142857143,5.0,,,,,342074
2010-06-06,201023,45.0,45,45.0,45,0.00012559371,6.166605,0,1,354990420102319589,2023-08-20,0,0.5203227,729737,9.57142857142857,99.1428571428571,0,0,1,81.3882794285714,48.5714285714286,14.0686814285714,20.1428571428571,31.0,,,,,342074
2010-05-30,201022,66.0,66,66.0,66,0.0016479464,9.044354,0,1,354990420102219589,2023-08-20,0,0.6342133,729737,12.8571428571429,94.8571428571429,0,0,1,78.1726194285714,54.4285714285714,17.4642857142857,22.2857142857143,34.0,,,,,342074
2010-05-23,201021,95.0,95,95.0,95,0.010399728,13.018389,0,1,354990420102119589,2023-08-20,0,0.73357713,729737,14.2857142857143,97.4285714285714,0,0,1,82.4142288571429,59.5714285714286,18.5258428571429,23.7142857142857,40.0,,,,,342074
2010-05-16,201020,94.0,94,94.0,94,4.040977e-05,12.881353,0,1,354990420102019589,2023-08-20,0,0.6030144,729737,12.7142857142857,98.2857142857143,0,0,1,82.019048,55.4285714285714,17.5585711428571,23.2857142857143,29.0,,,,,342074
2010-05-09,201019,123.0,123,123.0,123,0.009614306,16.855387,0,1,354990420101919589,2023-08-20,0,0.7572476,729737,12.5714285714286,98.2857142857143,0,0,1,80.8162631428571,57.7142857142857,16.7799267142857,21.8571428571429,74.0,,,,,342074
2010-05-02,201018,175.0,175,175.0,175,0.91789186,23.981243,0,1,354990420101819589,2023-08-20,0,1.1669104,729737,15.8571428571429,95.7142857142857,0,0,1,76.2349457142857,41.2857142857143,21.1655242857143,28.5714285714286,125.0,,,,,342074
2010-04-25,201017,177.0,177,177.0,177,0.9926417,24.255314,0,1,354990420101719589,2023-08-20,0,1.3198882,729737,17.7142857142857,95.7142857142857,0,1,1,77.5159531428571,53.1428571428571,21.4376188571429,26.5714285714286,128.0,,,,,342074
2010-04-18,201016,144.0,144,144.0,144,0.9417633,19.733137,0,3,354990420101619589,2023-08-20,0,1.2139444,729737,16.5714285714286,96.5714285714286,0,0,1,74.4107142857143,43.2857142857143,22.4107142857143,29.4285714285714,92.0,,,,,342074
2010-04-11,201015,138.0,138,138.0,138,0.9902044,18.910923,0,3,354990420101519589,2023-08-20,0,1.3532867,729737,15,97.4285714285714,0,1,1,75.2261897142857,44.1428571428571,20.404762,26.5714285714286,94.0,,,,,342074
2010-04-04,201014,118.0,118,118.0,118,0.9921826,16.17021,0,3,354990420101419589,2023-08-20,0,1.4078897,729737,15.7142857142857,99.1428571428571,0,1,1,86.1378748571429,67.4285714285714,18.4841755714286,22.4285714285714,83.0,,,,,342074
2010-03-28,201013,106.0,106,106.0,106,0.9985906,14.525782,0,3,354990420101319589,2023-08-20,0,1.5825292,729737,19.5714285714286,98.2857142857143,1,1,1,83.2086394285714,58.4285714285714,22.7706121428571,28,56.0,,,,,342074
2010-03-21,201012,82.0,82,82.0,82,0.99134874,11.236925,0,3,354990420101219589,2023-08-20,0,1.5077724,729737,19.7142857142857,97.4285714285714,1,1,1,80.2308254285714,50.2857142857143,23.9671611428571,30.5714285714286,44.0,,,,,342074
2010-03-14,201011,67.0,67,67.0,67,0.9732322,9.18139,0,1,354990420101119589,2023-08-20,0,1.4390289,729737,19.7142857142857,96.5714285714286,1,1,1,78.6951191428571,50.7142857142857,23.2414241428571,29,44.0,,,,,342074
2010-03-07,201010,49.0,49,49.0,49,0.85916495,6.714748,0,3,354990420101019589,2023-08-20,0,1.2576369,729737,19,96.5714285714286,1,0,1,69.0166662857143,32.7142857142857,24.6719051428571,32.2857142857143,18.0,,,,,342074
2010-02-28,201009,49.0,49,49.0,49,0.9825228,6.714748,0,3,354990420100919589,2023-08-20,0,1.6120402,729737,17.7142857142857,99.1428571428571,0,1,1,88.8659417142857,76.5714285714286,20.3493791428571,23.1428571428571,21.0,,,,,342074
2010-02-21,201008,41.0,41,41.0,41,0.9856538,5.6184626,0,2,354990420100819589,2023-08-20,0,1.7346818,729737,19.4285714285714,94.8571428571429,1,1,1,78.4139191428571,54.4285714285714,23.6886444285714,29.2857142857143,18.0,,,,,342074
2010-02-14,201007,28.0,28,28.0,28,0.9053997,3.8369987,0,2,354990420100719589,2023-08-20,0,1.4661938,729737,20.2857142857143,96.5714285714286,1,0,0,77.2015928571429,49,24.529945,30.2857142857143,13.0,,,,,342074
2010-02-07,201006,23.0,23,23.0,23,0.87548167,3.1518204,0,2,354990420100619589,2023-08-20,0,1.4458495,729737,20.1428571428571,96.5714285714286,1,0,0,71.831904,39.4285714285714,25.4447622857143,32.1428571428571,11.0,,,,,342074
